,x,y,conf,cls_conf,cls_pred,file
1006,179.76956176757812,310.06500244140625,0.8876966238021851,0.9813098907470703,1.0,data/custom/images/tr-0272-0003.jpg
1007,132.35719299316406,208.229248046875,0.9960250854492188,0.9873327612876892,1.0,data/custom/images/tr-0272-0004.jpg
1008,168.69772338867188,314.2333679199219,0.9891981482505798,0.9926050901412964,1.0,data/custom/images/tr-0272-0005.jpg
1009,341.2092590332031,251.6472930908203,0.8805893659591675,0.9898310303688049,1.0,data/custom/images/tr-0274-0000.jpg
1010,396.485107421875,267.0740051269531,0.9917347431182861,0.9894821643829346,1.0,data/custom/images/tr-0274-0001.jpg
1011,214.46221923828125,88.92765045166016,0.9852533936500549,0.9969863295555115,0.0,data/custom/images/tr-0274-0002.jpg
1012,171.36004638671875,341.4912109375,0.9793515205383301,0.8760759830474854,1.0,data/custom/images/tr-0274-0003.jpg
1013,291.39422607421875,334.57684326171875,0.9909957051277161,0.9983375072479248,0.0,data/custom/images/tr-0274-0004.jpg
1014,287.5916748046875,426.3070373535156,0.9930336475372314,0.9949022531509399,0.0,data/custom/images/tr-0274-0005.jpg
1015,288.57958984375,427.4867248535156,0.9973055124282837,0.9967169165611267,0.0,data/custom/images/tr-0274-0006.jpg
1016,337.0762939453125,423.67388916015625,0.9677996635437012,0.9885718822479248,0.0,data/custom/images/tr-0274-0007.jpg
1017,359.012939453125,203.12057495117188,0.9731667637825012,0.9445511698722839,1.0,data/custom/images/tr-0274-0008.jpg
1018,116.29454040527344,368.65277099609375,0.8966473937034607,0.992377519607544,1.0,data/custom/images/tr-0274-0009.jpg
1019,321.28662109375,427.2857666015625,0.8020805716514587,0.9985590577125549,0.0,data/custom/images/tr-0275-0000.jpg
1020,289.9559326171875,426.2943115234375,0.9914263486862183,0.9980939030647278,0.0,data/custom/images/tr-0275-0001.jpg
1021,333.65557861328125,423.84552001953125,0.9811993837356567,0.9974156618118286,0.0,data/custom/images/tr-0277-0000.jpg
1022,182.87741088867188,331.85614013671875,0.9547187685966492,0.9325643181800842,1.0,data/custom/images/tr-0277-0001.jpg
1023,277.2357177734375,393.8623046875,0.9297173619270325,0.9615991115570068,0.0,data/custom/images/tr-0277-0002.jpg
1024,54.51552200317383,327.9370422363281,0.9944401979446411,0.9714431762695312,1.0,data/custom/images/tr-0277-0003.jpg
1025,325.5113525390625,427.495849609375,0.9961667656898499,0.9901852607727051,0.0,data/custom/images/tr-0277-0004.jpg
1026,357.10906982421875,290.3530578613281,0.9968264102935791,0.9887085556983948,1.0,data/custom/images/tr-0277-0005.jpg
1027,291.693603515625,428.2983703613281,0.8564480543136597,0.9986977577209473,0.0,data/custom/images/tr-0277-0006.jpg
1028,151.55117797851562,309.010498046875,0.9969972372055054,0.9835838675498962,1.0,data/custom/images/tr-0278-0000.jpg
1029,348.8751220703125,231.96484375,0.8600791096687317,0.989513099193573,1.0,data/custom/images/tr-0278-0001.jpg
1030,127.39555358886719,324.74578857421875,0.9914299845695496,0.9678354263305664,1.0,data/custom/images/tr-0278-0002.jpg
1031,310.5118103027344,273.51971435546875,0.8259035348892212,0.9842785000801086,1.0,data/custom/images/tr-0278-0003.jpg
1032,196.3957061767578,378.00872802734375,0.9689178466796875,0.6277003884315491,0.0,data/custom/images/tr-0278-0004.jpg
1033,198.03875732421875,377.7347106933594,0.9647523164749146,0.5433946251869202,1.0,data/custom/images/tr-0279-0000.jpg
1034,95.41151428222656,193.56613159179688,0.996630847454071,0.7849416732788086,1.0,data/custom/images/tr-0279-0001.jpg
1035,400.38824462890625,312.4660949707031,0.9830831289291382,0.9810803532600403,1.0,data/custom/images/tr-0279-0002.jpg
1036,183.70594787597656,447.007080078125,0.9980158805847168,0.8497312664985657,1.0,data/custom/images/tr-0279-0003.jpg
1037,95.6932373046875,192.29425048828125,0.9916600584983826,0.8250598311424255,0.0,data/custom/images/tr-0279-0004.jpg
1038,98.17660522460938,365.55609130859375,0.9775371551513672,0.9670214056968689,0.0,data/custom/images/tr-0279-0005.jpg
1039,366.8505859375,284.4565734863281,0.9828469157218933,0.9438538551330566,0.0,data/custom/images/tr-0279-0006.jpg
1040,330.1656494140625,423.0247802734375,0.9905286431312561,0.9897492527961731,0.0,data/custom/images/tr-0279-0007.jpg
1041,425.95941162109375,173.47988891601562,0.9409953951835632,0.9787682890892029,0.0,data/custom/images/tr-0279-0008.jpg
1042,199.60325622558594,410.7334289550781,0.9151276350021362,0.9598413109779358,0.0,data/custom/images/tr-0279-0009.jpg
1043,326.512939453125,421.6800231933594,0.9852563142776489,0.9843248128890991,0.0,data/custom/images/tr-0279-0010.jpg
1044,369.71929931640625,422.05224609375,0.9324052929878235,0.9921208620071411,0.0,data/custom/images/tr-0279-0011.jpg
1045,427.02374267578125,173.5667724609375,0.8690837025642395,0.9800117015838623,0.0,data/custom/images/tr-0280-0000.jpg
1046,203.86141967773438,399.07806396484375,0.9155218601226807,0.9951620697975159,0.0,data/custom/images/tr-0280-0001.jpg
1047,319.0584716796875,419.3311767578125,0.8438324332237244,0.7420625686645508,0.0,data/custom/images/tr-0280-0002.jpg
1048,365.9186096191406,410.0276184082031,0.8181506395339966,0.6084347367286682,0.0,data/custom/images/tr-0280-0003.jpg
1049,201.0494842529297,404.09783935546875,0.956633448600769,0.9973624348640442,0.0,data/custom/images/tr-0280-0004.jpg
1050,325.14495849609375,417.6575927734375,0.9594923257827759,0.9848387241363525,0.0,data/custom/images/tr-0280-0005.jpg
1051,445.8787841796875,307.162841796875,0.9431582689285278,0.5266339182853699,1.0,data/custom/images/tr-0280-0006.jpg
1052,328.23492431640625,424.58209228515625,0.9911618232727051,0.9860467314720154,0.0,data/custom/images/tr-0280-0007.jpg
1053,425.0146789550781,174.02435302734375,0.9661931991577148,0.98115473985672,0.0,data/custom/images/tr-0280-0008.jpg
1054,198.20932006835938,411.90325927734375,0.9903159737586975,0.9623214602470398,0.0,data/custom/images/tr-0280-0009.jpg
1055,331.60247802734375,423.607177734375,0.9253864884376526,0.9885390400886536,0.0,data/custom/images/tr-0280-0010.jpg
1056,438.65216064453125,222.3148956298828,0.8675515055656433,0.7481610178947449,0.0,data/custom/images/tr-0280-0011.jpg
1057,211.58273315429688,408.2095642089844,0.9942236542701721,0.9362741112709045,0.0,data/custom/images/tr-0280-0012.jpg
1058,173.85165405273438,329.8992919921875,0.9498306512832642,0.9601346254348755,1.0,data/custom/images/tr-0280-0013.jpg
1059,135.8032684326172,359.2082214355469,0.9206535816192627,0.9763229489326477,1.0,data/custom/images/tr-0280-0014.jpg
1060,332.38861083984375,389.7613525390625,0.8875398635864258,0.8504130840301514,1.0,data/custom/images/tr-0280-0015.jpg
1061,173.11717224121094,264.2320251464844,0.9805968403816223,0.9874247908592224,1.0,data/custom/images/tr-0283-0000.jpg
1062,361.8940124511719,131.9004364013672,0.8374494314193726,0.9916568994522095,0.0,data/custom/images/tr-0284-0000.jpg
1063,405.41632080078125,203.46133422851562,0.9404586553573608,0.8459819555282593,1.0,data/custom/images/tr-0284-0001.jpg
1064,195.61135864257812,339.28375244140625,0.9962471127510071,0.9965755343437195,1.0,data/custom/images/tr-0284-0002.jpg
1065,323.58917236328125,407.03204345703125,0.9978329539299011,0.9545523524284363,1.0,data/custom/images/tr-0284-0003.jpg
1066,322.44189453125,406.2167663574219,0.9833068251609802,0.8809840083122253,1.0,data/custom/images/tr-0284-0004.jpg
1067,414.5364990234375,142.24728393554688,0.9862527251243591,0.7496480941772461,1.0,data/custom/images/tr-0284-0005.jpg
1068,414.7523193359375,141.07180786132812,0.9580680131912231,0.5905789136886597,0.0,data/custom/images/tr-0284-0006.jpg
1069,169.13693237304688,365.302490234375,0.9886696338653564,0.9764544367790222,0.0,data/custom/images/tr-0284-0007.jpg
1070,311.6346435546875,364.3240966796875,0.9545382261276245,0.9826642870903015,0.0,data/custom/images/tr-0284-0008.jpg
1071,201.76223754882812,307.42657470703125,0.9484102725982666,0.9860501885414124,0.0,data/custom/images/tr-0284-0009.jpg
1072,220.58822631835938,355.2988586425781,0.860933780670166,0.9788565635681152,0.0,data/custom/images/tr-0284-0010.jpg
1073,104.90223693847656,169.66314697265625,0.9978786706924438,0.975248396396637,1.0,data/custom/images/tr-0284-0011.jpg
1074,322.44189453125,406.2167663574219,0.9833068251609802,0.8809840083122253,1.0,data/custom/images/tr-0284-0012.jpg
1075,414.5364990234375,142.24728393554688,0.9862527251243591,0.7496480941772461,1.0,data/custom/images/tr-0284-0013.jpg
1076,414.7523193359375,141.07180786132812,0.9580680131912231,0.5905789136886597,0.0,data/custom/images/tr-0284-0014.jpg
1077,185.75274658203125,398.7462158203125,0.9987176656723022,0.9121822118759155,1.0,data/custom/images/tr-0284-0015.jpg
1078,90.99143981933594,350.50555419921875,0.9969185590744019,0.9942542910575867,1.0,data/custom/images/tr-0285-0000.jpg
1079,234.61898803710938,348.38702392578125,0.997527539730072,0.936042070388794,1.0,data/custom/images/tr-0285-0001.jpg
1080,425.3550720214844,247.53225708007812,0.9972497820854187,0.9932061433792114,1.0,data/custom/images/tr-0285-0002.jpg
1081,383.4439697265625,316.0245361328125,0.9078375697135925,0.981601893901825,0.0,data/custom/images/tr-0285-0003.jpg
1082,167.79986572265625,182.3709716796875,0.8921296000480652,0.9879297018051147,0.0,data/custom/images/tr-0285-0004.jpg
1083,429.474609375,248.15771484375,0.9984328150749207,0.990290105342865,1.0,data/custom/images/tr-0288-0000.jpg
1084,191.93099975585938,437.986328125,0.8161489963531494,0.9862244129180908,0.0,data/custom/images/tr-0288-0001.jpg
1085,407.99639892578125,306.20574951171875,0.9958594441413879,0.9820898771286011,1.0,data/custom/images/tr-0288-0002.jpg
1086,118.88761901855469,354.451171875,0.8397132158279419,0.8938159942626953,0.0,data/custom/images/tr-0288-0003.jpg
1087,463.96124267578125,299.8812561035156,0.966842532157898,0.9648675918579102,0.0,data/custom/images/tr-0288-0004.jpg
1088,92.42457580566406,298.15875244140625,0.9086079001426697,0.9436403512954712,0.0,data/custom/images/tr-0288-0005.jpg
1089,188.3339080810547,355.54693603515625,0.9970229268074036,0.9911914467811584,1.0,data/custom/images/tr-0288-0006.jpg
1090,151.80015563964844,289.9459228515625,0.9666985869407654,0.9794073104858398,1.0,data/custom/images/tr-0288-0007.jpg
1091,451.13238525390625,308.4032287597656,0.9848209023475647,0.8710862994194031,0.0,data/custom/images/tr-0288-0008.jpg
1092,122.7680435180664,371.41156005859375,0.9740970134735107,0.9467036724090576,0.0,data/custom/images/tr-0288-0009.jpg
1093,369.9788513183594,398.69482421875,0.9934644103050232,0.8490602970123291,1.0,data/custom/images/tr-0288-0010.jpg
1094,382.0762634277344,389.19158935546875,0.8926790952682495,0.9726658463478088,1.0,data/custom/images/tr-0288-0011.jpg
1095,173.2578125,379.695556640625,0.9002220034599304,0.61323082447052,0.0,data/custom/images/tr-0288-0012.jpg
1096,126.94679260253906,375.0126953125,0.9841613173484802,0.9915302991867065,0.0,data/custom/images/tr-0288-0013.jpg
1097,132.32052612304688,365.6664733886719,0.9646638631820679,0.997112512588501,0.0,data/custom/images/tr-0288-0014.jpg
1098,355.69671630859375,399.7173156738281,0.9845289587974548,0.9156947135925293,1.0,data/custom/images/tr-0288-0015.jpg
1099,107.70635223388672,125.28661346435547,0.9968329071998596,0.9732978343963623,1.0,data/custom/images/tr-0288-0016.jpg
1100,443.48406982421875,263.94818115234375,0.9949552416801453,0.9934679865837097,1.0,data/custom/images/tr-0288-0017.jpg
1101,131.6973419189453,405.8973083496094,0.9530897736549377,0.9907371401786804,1.0,data/custom/images/tr-0289-0000.jpg
1102,424.04547119140625,157.5323486328125,0.9325675964355469,0.908866822719574,1.0,data/custom/images/tr-0289-0001.jpg
1103,443.1435546875,263.6590881347656,0.9910577535629272,0.9916399717330933,1.0,data/custom/images/tr-0289-0002.jpg
1104,423.55810546875,158.79702758789062,0.9799624681472778,0.9579193592071533,1.0,data/custom/images/tr-0289-0003.jpg
1105,136.0074462890625,197.41415405273438,0.9910866618156433,0.983523428440094,1.0,data/custom/images/tr-0289-0004.jpg
1106,136.0074462890625,197.41415405273438,0.9910866618156433,0.983523428440094,1.0,data/custom/images/tr-0289-0005.jpg
1107,133.16473388671875,146.6731719970703,0.9977059364318848,0.9485583305358887,1.0,data/custom/images/tr-0289-0006.jpg
1108,339.862060546875,415.9249267578125,0.9161087274551392,0.9685445427894592,1.0,data/custom/images/tr-0289-0007.jpg
1109,297.03399658203125,390.81005859375,0.9931524991989136,0.9885353446006775,1.0,data/custom/images/tr-0290-0000.jpg
1110,242.40252685546875,268.6904296875,0.9389307498931885,0.9865838885307312,1.0,data/custom/images/tr-0290-0001.jpg
1111,96.78223419189453,311.2703857421875,0.8040844798088074,0.9882591962814331,1.0,data/custom/images/tr-0290-0002.jpg
1112,147.60743713378906,152.27621459960938,0.9959171414375305,0.9886675477027893,1.0,data/custom/images/tr-0290-0003.jpg
1113,188.33592224121094,446.517822265625,0.9976473450660706,0.9584188461303711,1.0,data/custom/images/tr-0290-0004.jpg
1114,417.4873046875,214.8011474609375,0.8846459984779358,0.9962104558944702,1.0,data/custom/images/tr-0290-0005.jpg
1115,184.01895141601562,335.09716796875,0.9871163964271545,0.9804785847663879,1.0,data/custom/images/tr-0290-0006.jpg
1116,359.408447265625,338.5009765625,0.9972447156906128,0.7142487168312073,1.0,data/custom/images/tr-0290-0007.jpg
1117,360.1068115234375,338.34814453125,0.9938931465148926,0.535205602645874,0.0,data/custom/images/tr-0290-0008.jpg
1118,214.2759552001953,356.06011962890625,0.8987931609153748,0.9827744364738464,1.0,data/custom/images/tr-0292-0000.jpg
1119,143.44403076171875,377.92279052734375,0.9857375621795654,0.8056358098983765,0.0,data/custom/images/tr-0292-0001.jpg
1120,324.8738708496094,342.79730224609375,0.9265979528427124,0.9159215688705444,1.0,data/custom/images/tr-0292-0002.jpg
1121,434.71527099609375,136.04368591308594,0.8422232270240784,0.6859158873558044,1.0,data/custom/images/tr-0292-0003.jpg
1122,116.11854553222656,113.64569091796875,0.9902777075767517,0.9908983111381531,1.0,data/custom/images/tr-0292-0004.jpg
1123,317.69256591796875,416.73126220703125,0.8866836428642273,0.9815296530723572,0.0,data/custom/images/tr-0292-0005.jpg
1124,343.91790771484375,392.11376953125,0.8799457550048828,0.9488295912742615,1.0,data/custom/images/tr-0292-0006.jpg
1125,163.32958984375,393.24420166015625,0.9623828530311584,0.8406322598457336,0.0,data/custom/images/tr-0292-0007.jpg
1126,379.4573974609375,150.62039184570312,0.808440625667572,0.9896141886711121,1.0,data/custom/images/tr-0293-0000.jpg
1127,277.0044250488281,74.68498229980469,0.8751012086868286,0.7686529755592346,1.0,data/custom/images/tr-0293-0001.jpg
1128,124.87710571289062,134.48712158203125,0.9960113763809204,0.9922710657119751,1.0,data/custom/images/tr-0293-0002.jpg
1129,328.9781494140625,372.08135986328125,0.9511471390724182,0.9735389351844788,0.0,data/custom/images/tr-0295-0000.jpg
1130,287.85345458984375,291.8997497558594,0.991838276386261,0.9829451441764832,1.0,data/custom/images/tr-0295-0001.jpg
1131,351.128662109375,67.02418518066406,0.9994331002235413,0.9970291256904602,1.0,data/custom/images/tr-0295-0002.jpg
1132,304.96832275390625,437.9534912109375,0.9589418172836304,0.982796311378479,0.0,data/custom/images/tr-0297-0000.jpg
1133,84.70629119873047,340.7335205078125,0.9383127689361572,0.931021511554718,0.0,data/custom/images/tr-0297-0001.jpg
1134,61.73997497558594,138.6796875,0.9637281894683838,0.9937847852706909,1.0,data/custom/images/tr-0297-0002.jpg
1135,322.27471923828125,348.79852294921875,0.9300987720489502,0.8615624308586121,1.0,data/custom/images/tr-0297-0003.jpg
1136,123.17269897460938,204.7006072998047,0.8597589731216431,0.8396161198616028,0.0,data/custom/images/tr-0297-0004.jpg
1137,341.584228515625,396.0108337402344,0.997772753238678,0.9758927226066589,0.0,data/custom/images/tr-0298-0000.jpg
1138,353.35186767578125,341.30950927734375,0.969497799873352,0.9555187225341797,1.0,data/custom/images/tr-0298-0001.jpg
1139,341.6321716308594,419.1224365234375,0.881822407245636,0.9847902655601501,1.0,data/custom/images/tr-0298-0002.jpg
1140,148.4405517578125,347.24078369140625,0.9967791438102722,0.9892129302024841,1.0,data/custom/images/tr-0298-0003.jpg
1141,355.287841796875,234.01785278320312,0.9982039928436279,0.9969537258148193,1.0,data/custom/images/tr-0298-0004.jpg
1142,150.38946533203125,388.9996337890625,0.9841617345809937,0.9793740510940552,1.0,data/custom/images/tr-0298-0005.jpg
1143,401.05413818359375,364.387451171875,0.9792739152908325,0.9837640523910522,1.0,data/custom/images/tr-0299-0000.jpg
1144,402.2696228027344,302.96844482421875,0.9966985583305359,0.9787805080413818,1.0,data/custom/images/tr-0299-0001.jpg
1145,93.52241516113281,156.0832977294922,0.9910791516304016,0.9090018272399902,1.0,data/custom/images/tr-0299-0002.jpg
1146,171.8182373046875,298.5098571777344,0.9948733448982239,0.9938889741897583,1.0,data/custom/images/tr-0299-0003.jpg
1147,390.9639892578125,318.1531982421875,0.9268127083778381,0.8971939086914062,1.0,data/custom/images/tr-0299-0004.jpg
1148,413.27203369140625,170.7060546875,0.9509289264678955,0.9159238934516907,0.0,data/custom/images/tr-0299-0005.jpg
1149,83.02034759521484,180.55691528320312,0.930296778678894,0.6205517053604126,0.0,data/custom/images/tr-0299-0006.jpg
1150,414.79840087890625,172.43435668945312,0.9828710556030273,0.5325831174850464,1.0,data/custom/images/tr-0299-0007.jpg
1151,84.91816711425781,180.43667602539062,0.9749866724014282,0.5289583206176758,1.0,data/custom/images/tr-0301-0000.jpg
1152,422.17181396484375,207.25108337402344,0.9965808987617493,0.9883859157562256,1.0,data/custom/images/tr-0301-0001.jpg
1153,405.6793518066406,383.69635009765625,0.9600635170936584,0.9553287625312805,1.0,data/custom/images/tr-0301-0002.jpg
1154,313.0870361328125,368.71221923828125,0.8726502656936646,0.8937349915504456,0.0,data/custom/images/tr-0301-0003.jpg
1155,314.42755126953125,367.863037109375,0.9484627842903137,0.7340047955513,1.0,data/custom/images/tr-0301-0004.jpg
1156,93.18545532226562,306.2540588378906,0.9405538439750671,0.9634801149368286,1.0,data/custom/images/tr-0301-0005.jpg
1157,427.9160461425781,301.99212646484375,0.9984012246131897,0.8835883140563965,1.0,data/custom/images/tr-0301-0006.jpg
1158,202.4403076171875,265.4134216308594,0.9811617136001587,0.9973388314247131,0.0,data/custom/images/tr-0301-0007.jpg
1159,328.9848327636719,302.9072265625,0.9559831619262695,0.9480448365211487,1.0,data/custom/images/tr-0301-0008.jpg
1160,142.75047302246094,339.40814208984375,0.8416900634765625,0.974514365196228,1.0,data/custom/images/tr-0301-0009.jpg
1161,403.0594177246094,266.3645935058594,0.9568980932235718,0.9980053305625916,0.0,data/custom/images/tr-0301-0010.jpg
1162,76.39857482910156,323.26507568359375,0.910896897315979,0.9479665160179138,1.0,data/custom/images/tr-0301-0011.jpg
1163,333.68780517578125,379.896240234375,0.9837809801101685,0.9861029386520386,1.0,data/custom/images/tr-0301-0012.jpg
1164,440.9209899902344,265.6577453613281,0.9759466648101807,0.919593870639801,0.0,data/custom/images/tr-0301-0013.jpg
1165,101.43976593017578,370.23516845703125,0.9963002800941467,0.976814329624176,1.0,data/custom/images/tr-0301-0014.jpg
1166,425.4611511230469,228.37838745117188,0.9287554025650024,0.9741841554641724,1.0,data/custom/images/tr-0301-0015.jpg
1167,336.2689208984375,318.3095703125,0.9371142387390137,0.9460669159889221,1.0,data/custom/images/tr-0301-0016.jpg
1168,89.71955108642578,166.21600341796875,0.9711748361587524,0.9330571293830872,1.0,data/custom/images/tr-0301-0017.jpg
1169,104.47313690185547,182.53244018554688,0.8505046963691711,0.9941363334655762,1.0,data/custom/images/tr-0301-0018.jpg
1170,359.3284912109375,428.48211669921875,0.9200140237808228,0.6894412636756897,1.0,data/custom/images/tr-0301-0019.jpg
1171,162.2484588623047,424.02838134765625,0.8027335405349731,0.7611315250396729,1.0,data/custom/images/tr-0303-0000.jpg
1172,97.56126403808594,168.4935302734375,0.9949074387550354,0.9916056394577026,1.0,data/custom/images/tr-0303-0001.jpg
1173,73.68716430664062,194.52761840820312,0.995287299156189,0.969866931438446,1.0,data/custom/images/tr-0303-0002.jpg
1174,448.2828369140625,251.1256103515625,0.9942269325256348,0.990312933921814,1.0,data/custom/images/tr-0303-0003.jpg
1175,103.7349853515625,379.43902587890625,0.915924608707428,0.984140157699585,0.0,data/custom/images/tr-0303-0004.jpg
1176,82.89712524414062,386.8797607421875,0.8064664006233215,0.7179523706436157,0.0,data/custom/images/tr-0303-0005.jpg
1177,91.49256134033203,150.13021850585938,0.9868447780609131,0.952165424823761,0.0,data/custom/images/tr-0304-0000.jpg
1178,83.35301208496094,152.5562286376953,0.9893820285797119,0.9255145192146301,0.0,data/custom/images/tr-0304-0001.jpg
1179,437.6833190917969,240.50747680664062,0.8601272702217102,0.944593608379364,1.0,data/custom/images/tr-0304-0002.jpg
1180,106.14423370361328,142.60861206054688,0.8986672163009644,0.8455398678779602,0.0,data/custom/images/tr-0304-0003.jpg
1181,109.94515991210938,141.7452392578125,0.9746174216270447,0.665626585483551,1.0,data/custom/images/tr-0304-0004.jpg
1182,441.440673828125,291.5311584472656,0.9952303767204285,0.9863152503967285,1.0,data/custom/images/tr-0304-0005.jpg
1183,74.75846862792969,155.1790771484375,0.9184617400169373,0.9186938405036926,1.0,data/custom/images/tr-0304-0006.jpg
1184,121.29560852050781,343.98260498046875,0.8119232058525085,0.9882539510726929,1.0,data/custom/images/tr-0304-0007.jpg
1185,441.21826171875,291.8633728027344,0.9975178241729736,0.9917467832565308,1.0,data/custom/images/tr-0304-0008.jpg
1186,74.74911499023438,154.09732055664062,0.9893255233764648,0.9328851699829102,1.0,data/custom/images/tr-0304-0009.jpg
1187,143.9830780029297,103.05870819091797,0.8337137699127197,0.7866664528846741,0.0,data/custom/images/tr-0304-0010.jpg
1188,363.24871826171875,228.80841064453125,0.9933767914772034,0.9899487495422363,1.0,data/custom/images/tr-0304-0011.jpg
1189,331.1557922363281,417.60833740234375,0.8307332992553711,0.9900934100151062,0.0,data/custom/images/tr-0305-0000.jpg
1190,111.90370178222656,288.22137451171875,0.997586727142334,0.992588222026825,1.0,data/custom/images/tr-0305-0001.jpg
1191,112.63945007324219,384.53271484375,0.9273695945739746,0.9824088215827942,1.0,data/custom/images/tr-0305-0002.jpg
1192,175.30349731445312,224.55032348632812,0.8721368312835693,0.9936343431472778,1.0,data/custom/images/tr-0305-0003.jpg
1193,135.11697387695312,427.130615234375,0.9970995187759399,0.9862803220748901,1.0,data/custom/images/tr-0307-0000.jpg
1194,182.74911499023438,197.6925048828125,0.9979315996170044,0.9951531887054443,1.0,data/custom/images/tr-0307-0001.jpg
1195,415.018310546875,299.05938720703125,0.9984169006347656,0.9967380166053772,1.0,data/custom/images/tr-0307-0002.jpg
1196,415.00506591796875,293.4011535644531,0.980897068977356,0.9829985499382019,1.0,data/custom/images/tr-0308-0000.jpg
1197,427.1082763671875,191.1263427734375,0.9809831976890564,0.9731504917144775,1.0,data/custom/images/tr-0308-0001.jpg
1198,441.97845458984375,289.3538818359375,0.9977959394454956,0.9873786568641663,1.0,data/custom/images/tr-0308-0002.jpg
1199,178.9993896484375,132.2541961669922,0.8648210763931274,0.9849883317947388,1.0,data/custom/images/tr-0308-0003.jpg
1200,338.35931396484375,331.0267333984375,0.945046603679657,0.6965231895446777,0.0,data/custom/images/tr-0308-0004.jpg
1201,335.8487548828125,274.915283203125,0.9812017679214478,0.9803546071052551,0.0,data/custom/images/tr-0308-0005.jpg
1202,365.05712890625,340.2769775390625,0.9745867252349854,0.9559333920478821,1.0,data/custom/images/tr-0308-0006.jpg
1203,415.018310546875,299.05938720703125,0.9984169006347656,0.9967380166053772,1.0,data/custom/images/tr-0308-0007.jpg
1204,433.66217041015625,204.54119873046875,0.99240642786026,0.978931188583374,1.0,data/custom/images/tr-0308-0008.jpg
1205,165.89892578125,152.66700744628906,0.9878360629081726,0.9892082810401917,1.0,data/custom/images/tr-0310-0000.jpg
1206,172.85816955566406,311.627197265625,0.8888299465179443,0.97561115026474,1.0,data/custom/images/tr-0310-0001.jpg
1207,75.07595825195312,196.99652099609375,0.9943558573722839,0.971796452999115,1.0,data/custom/images/tr-0310-0002.jpg
1208,433.142333984375,251.8659210205078,0.9112235903739929,0.9288879632949829,1.0,data/custom/images/tr-0310-0003.jpg
1209,120.42372131347656,401.6065368652344,0.9996256828308105,0.9990416169166565,1.0,data/custom/images/tr-0310-0004.jpg
1210,357.8167419433594,121.85111236572266,0.8004870414733887,0.9803102612495422,1.0,data/custom/images/tr-0310-0005.jpg
1211,103.18190002441406,225.7761993408203,0.9959620833396912,0.9482255578041077,1.0,data/custom/images/tr-0310-0006.jpg
1212,103.18190002441406,225.7761993408203,0.9959620833396912,0.9482255578041077,1.0,data/custom/images/tr-0311-0000.jpg
1213,101.32042694091797,156.513427734375,0.9911938309669495,0.9836264252662659,1.0,data/custom/images/tr-0312-0000.jpg
1214,129.44796752929688,116.602783203125,0.8615961670875549,0.9049272537231445,1.0,data/custom/images/tr-0312-0001.jpg
1215,367.195556640625,360.17041015625,0.9795071482658386,0.6386634707450867,1.0,data/custom/images/tr-0312-0002.jpg
1216,367.63623046875,358.408203125,0.9109853506088257,0.5569353699684143,0.0,data/custom/images/tr-0312-0003.jpg
1217,60.541507720947266,294.884521484375,0.9951825737953186,0.992715060710907,1.0,data/custom/images/tr-0312-0004.jpg
1218,441.42864990234375,308.70184326171875,0.997214138507843,0.9784174561500549,1.0,data/custom/images/tr-0312-0005.jpg
1219,100.74893188476562,180.95388793945312,0.8912291526794434,0.9941510558128357,1.0,
1220,162.85821533203125,126.68297576904297,0.9029011130332947,0.9807286858558655,1.0,
1221,210.09579467773438,360.64178466796875,0.991773784160614,0.9022877216339111,0.0,
1222,362.72674560546875,294.21661376953125,0.9917973279953003,0.957915186882019,1.0,
1223,304.14215087890625,287.8749084472656,0.9793782830238342,0.9874252676963806,0.0,
1224,297.4258728027344,183.1807861328125,0.9769782423973083,0.9881647825241089,0.0,
1225,153.89122009277344,281.1955261230469,0.977946937084198,0.8449147939682007,1.0,
1226,362.6533203125,291.04058837890625,0.99517422914505,0.6170632243156433,1.0,
1227,365.1533508300781,292.71392822265625,0.955068051815033,0.5005477666854858,0.0,
1228,131.92373657226562,341.3445739746094,0.8775074481964111,0.951530396938324,0.0,
1229,402.76971435546875,321.08062744140625,0.9697049260139465,0.8547548055648804,0.0,
1230,404.4908447265625,322.20135498046875,0.9850631952285767,0.5581042766571045,1.0,
1231,190.3678741455078,326.5965576171875,0.9981675148010254,0.99685138463974,0.0,
1232,108.33038330078125,319.0302734375,0.9843324422836304,0.9825582504272461,0.0,
1233,233.70733642578125,367.650390625,0.9285503029823303,0.9660620093345642,1.0,
1234,376.358642578125,263.65093994140625,0.9982849955558777,0.99142986536026,1.0,
1235,303.49114990234375,288.353515625,0.9901828169822693,0.9895796179771423,0.0,
1236,166.2744140625,373.32305908203125,0.9933375120162964,0.9988075494766235,0.0,
1237,163.16989135742188,97.96974182128906,0.9963561296463013,0.9945850968360901,0.0,
1238,400.342529296875,153.96310424804688,0.9342759847640991,0.9874663949012756,1.0,
1239,161.47830200195312,112.10436248779297,0.8878430128097534,0.9833621382713318,0.0,
1240,124.32064819335938,123.40701293945312,0.980977475643158,0.869793176651001,0.0,
1241,212.2743377685547,414.58721923828125,0.8500692844390869,0.5689950585365295,1.0,
1242,412.0738525390625,191.66607666015625,0.9756072759628296,0.9601036310195923,1.0,
1243,147.58773803710938,407.07940673828125,0.9651945233345032,0.6026353240013123,1.0,
1244,147.8111572265625,408.86871337890625,0.9872960448265076,0.5831241607666016,0.0,
